lmy/1.pgm;0
lmy/2.pgm;0
lmy/3.pgm;0
lmy/4.pgm;0
lmy/5.pgm;0
lmy/6.pgm;0
lmy/7.pgm;0
lmy/8.pgm;0
lmy/9.pgm;0
lmy/10.pgm;0
lmy/11.pgm;0
lmy/12.pgm;0
lmy/13.pgm;0
lmy/14.pgm;0
lmy/15.pgm;0
lmy/16.pgm;0
lmy/17.pgm;0
lmy/18.pgm;0
jay/1.pgm;1
jay/2.pgm;1
jay/3.pgm;1
jay/4.pgm;1
jay/5.pgm;1
jay/6.pgm;1
jay/7.pgm;1
jay/8.pgm;1
jay/9.pgm;1
jay/10.pgm;1
jay/11.pgm;1
jay/12.pgm;1
jay/13.pgm;1
jay/14.pgm;1
jay/15.pgm;1
jay/16.pgm;1
jay/17.pgm;1
jay/18.pgm;1
sara/1.pgm;2
sara/2.pgm;2
sara/3.pgm;2
sara/4.pgm;2
sara/5.pgm;2
sara/6.pgm;2
sara/7.pgm;2
sara/8.pgm;2
sara/9.pgm;2
sara/10.pgm;2
sara/11.pgm;2
sara/12.pgm;2
sara/13.pgm;2
sara/14.pgm;2
sara/15.pgm;2
sara/16.pgm;2
sara/17.pgm;2
sara/18.pgm;2